thh,dt,Hs,Tp,Dp,latitude,longitude,report_timestamp,wave_max_height_m,wave_mean_direction_degrees,wave_peak_period_seconds,wave_significant_height_m,wind_direction_degrees,wind_gust_10m_kn,wind_gust_kn,wind_speed_10m_kn,wind_speed_kn,wind_temperature_c,tepoch
1587189600,2020-04-17 23:00:00,0.61,9.876543,283.8125,32.8675582,-117.2637494,2020-04-18 06:00:00,0.8173756409999999,254.81620690000003,10.24,0.526712119,212.1921494,9.36,7.2,7.989548967999999,6.145806899,17.21153846,1587189600
1587191400,2020-04-17 23:30:00,0.58,10.526316,288.03125,32.867542300000004,-117.26379080000001,2020-04-18 06:30:00,0.8526708609999999,251.0395443,10.24,0.555061995,128.69217920000003,5.07,3.9,4.421657485,3.4012749889999996,17.0,1587191400
1587193200,2020-04-18 00:00:00,0.57,9.876543,283.8125,32.8675369,-117.2637939,2020-04-18 07:00:00,0.864824757,256.538481,8.533333333,0.54191405,128.7047498,5.59,4.3,4.989060262,3.837738663,17.0,1587193200
1587195000,2020-04-18 00:30:00,0.58,9.090909,289.4375,32.8675091,-117.2636736,2020-04-18 07:30:00,0.907323572,257.1993205,8.904347826,0.518008076,150.45646269999997,5.59,4.3,4.461037586000001,3.4315673739999997,17.0,1587195000
1587196800,2020-04-18 01:00:00,0.56,9.876543,288.03125,32.867500199999995,-117.2636975,2020-04-18 08:00:00,0.803836708,266.9871848,8.904347826,0.52268559,122.7820844,6.11,4.7,5.295148612,4.07319124,17.07692308,1587196800
1587198600,2020-04-18 01:30:00,0.59,9.876543,290.84375,32.867512100000006,-117.26367330000001,2020-04-18 08:30:00,0.7245765829999999,266.02641600000004,9.752380952000001,0.53549488,245.39477630000002,8.84,6.8,7.564568372999999,5.818898749,17.0,1587198600
1587200400,2020-04-18 02:00:00,0.58,9.876543,288.03125,32.8674766,-117.2636031,2020-04-18 09:00:00,0.882610538,271.61230589999997,9.752380952000001,0.553465708,254.41454869999998,11.7,9.0,9.581291317,7.37022409,17.25,1587200400
1587202200,2020-04-18 02:30:00,0.61,9.876543,285.21875,32.8675387,-117.26360659999999,2020-04-18 09:30:00,0.86598004,264.6899194,9.309090909,0.548888696,194.4916426,13.13,10.1,11.46001377,8.815395208,17.13461538,1587202200
1587204000,2020-04-18 03:00:00,0.62,9.876543,283.8125,32.867519800000004,-117.26366709999999,2020-04-18 10:00:00,1.079570884,266.1688011,9.752380952000001,0.6022055479999999,164.34785019999998,10.53,8.1,9.206744143,7.082110879,15.13461538,1587204000
1587205800,2020-04-18 03:30:00,0.66,9.876543,282.40625,32.8673438,-117.2636578,2020-04-18 10:30:00,1.120108256,267.3541357,10.24,0.598928519,121.7187926,5.59,4.3,4.611010086,3.546930835,17.0,1587205800
1587207600,2020-04-18 04:00:00,0.65,4.347826,282.40625,32.867182899999996,-117.26371540000001,2020-04-18 11:00:00,0.9649194259999999,269.7361762,5.12,0.645545638,114.83530060000001,6.63,5.1,5.580505506000001,4.292696543,17.0,1587207600
1587209400,2020-04-18 04:30:00,0.68,4.166667,268.34375,32.8671125,-117.2638284,2020-04-18 11:30:00,1.111681234,263.95435130000004,5.2512820510000005,0.646376837,130.9134709,4.68,3.6,3.462070742,2.66313134,15.11538462,1587209400
1587211200,2020-04-18 05:00:00,0.72,3.846154,268.34375,32.867011100000006,-117.26365190000001,2020-04-18 12:00:00,1.002409542,264.2172791,3.8641509430000003,0.669725346,261.122223,13.0,10.0,11.66489687,8.972997591,17.0,1587211200
1587213000,2020-04-18 05:30:00,0.73,4.0,262.71875,32.8670146,-117.2636533,2020-04-18 12:30:00,1.0444353929999999,262.136233,5.3894736839999995,0.689017398,282.85814910000005,13.26,10.2,11.75736373,9.044125942,18.0,1587213000
1587214800,2020-04-18 06:00:00,0.75,4.5454545,272.5625,32.8669893,-117.2636377,2020-04-18 13:00:00,1.2033743959999998,262.2770727,5.12,0.7012342540000001,304.07131200000003,13.52,10.4,12.21259944,9.394307262,18.0,1587214800
1587216600,2020-04-18 06:30:00,0.79,3.846154,269.75,32.866956699999996,-117.263699,2020-04-18 13:30:00,1.150058305,257.23427480000004,4.015686275,0.725167751,276.5470096,13.91,10.7,12.55040624,9.654158643999999,18.0,1587216600
1587218400,2020-04-18 07:00:00,0.79,9.090909,278.1875,32.8670159,-117.26366170000001,2020-04-18 14:00:00,1.292648258,257.1220125,9.752380952000001,0.786660666,277.2446818,10.53,8.1,9.13554305,7.027340808,18.0,1587218400
1587220200,2020-04-18 07:30:00,0.81,5.5555553,281.0,32.8670422,-117.26365870000001,2020-04-18 14:30:00,1.2286209829999999,254.52843419999996,5.12,0.7844483529999999,290.5390916,7.8,6.0,7.009838403,5.392183387,18.0,1587220200
1587222000,2020-04-18 08:00:00,0.83,4.0,271.15625,32.8670571,-117.26358229999998,2020-04-18 15:00:00,1.311592722,260.13771030000004,5.688888888999999,0.80864134,278.0941415,11.44,8.8,9.785235285,7.527104065,18.0,1587222000
1587223800,2020-04-18 08:30:00,0.85,4.7619047,278.1875,32.867147700000004,-117.26351770000001,2020-04-18 15:30:00,1.152286537,264.0699527,5.2512820510000005,0.740772985,270.70543280000004,12.87,9.9,11.66325781,8.971736775,19.0,1587223800
1587225600,2020-04-18 09:00:00,0.85,4.5454545,279.59375,32.8671717,-117.26349340000002,2020-04-18 16:00:00,1.3730213130000002,261.9413116,4.762790698,0.833405895,279.1102985,12.48,9.6,11.07457043,8.518900332000001,18.60576923,1587225600
1587227400,2020-04-18 09:30:00,0.84,16.666668,293.65625,32.867273,-117.26351640000001,2020-04-18 16:30:00,1.282814795,266.3777733,5.2512820510000005,0.8080668870000001,282.14761980000003,10.79,8.3,9.295814357000001,7.150626428,19.0,1587227400
1587229200,2020-04-18 10:00:00,0.81,4.166667,283.8125,32.8673172,-117.26348159999999,2020-04-18 17:00:00,1.3193204809999999,263.2484088,4.096,0.82368168,279.7429771,10.53,8.1,9.277410666,7.136469742999999,19.0,1587229200
1587231000,2020-04-18 10:30:00,0.81,9.876543,285.21875,32.867361800000005,-117.26349609999998,2020-04-18 17:30:00,1.227303558,265.79481269999997,3.9384615380000003,0.807003274,287.52360519999996,10.14,7.8,9.008394512999999,6.929534241,19.0,1587231000
1587232800,2020-04-18 11:00:00,0.79,16.666668,293.65625,32.8674311,-117.2635626,2020-04-18 18:00:00,1.375660738,268.9859983,9.752380952000001,0.756416112,284.60766980000005,9.88,7.6,8.803112137000001,6.771624721,19.05769231,1587232800
1587234600,2020-04-18 11:30:00,0.79,5.263158,281.0,32.8673697,-117.26355500000001,2020-04-18 18:30:00,1.292894919,267.7149902,4.551111111,0.7748667490000001,284.42697749999996,12.09,9.3,10.02829439,7.714072611000001,19.0,1587234600
1587236400,2020-04-18 12:00:00,0.77,9.090909,285.21875,32.8672417,-117.26355159999999,2020-04-18 19:00:00,1.4654362419999998,266.12397999999996,5.535135135,0.789968907,283.3215716,12.61,9.7,11.02896174,8.48381672,20.0,1587236400
1587238200,2020-04-18 12:30:00,0.76,15.384616,289.4375,32.8672758,-117.2635284,2020-04-18 19:30:00,1.287934857,264.8996744,5.535135135,0.7544820259999999,288.25716969999996,12.35,9.5,11.63465962,8.949738169,19.04807692,1587238200
1587240000,2020-04-18 13:00:00,0.72,16.666668,292.25,32.8673131,-117.2635308,2020-04-18 20:00:00,1.0834773340000001,267.5102992,4.8761904760000006,0.724774315,281.2435623,9.88,7.6,8.919956672,6.861505133,19.0,1587240000
1587241800,2020-04-18 13:30:00,0.69,16.666668,295.0625,32.8674066,-117.26359409999999,2020-04-18 20:30:00,1.16141007,265.1687529,4.995121951000001,0.694895485,283.9772133,10.53,8.1,9.509587442,7.3150672629999995,19.31730769,1587241800
1587243600,2020-04-18 14:00:00,0.67,5.0,273.96875,32.8674133,-117.2636182,2020-04-18 21:00:00,1.1224079279999999,265.43569229999997,4.8761904760000006,0.666711804,283.0608188,11.57,8.9,9.659415272,7.43031944,19.55769231,1587243600
1587245400,2020-04-18 14:30:00,0.68,4.347826,289.4375,32.8674317,-117.2635643,2020-04-18 21:30:00,1.023305282,265.8362336,4.654545455,0.66945237,274.4059601,12.48,9.6,10.11599476,7.781534431,20.0,1587245400
1587247200,2020-04-18 15:00:00,0.68,16.666668,293.65625,32.867426,-117.26353200000001,2020-04-18 22:00:00,0.955960172,270.6451142,5.2512820510000005,0.648603075,279.7608731,12.74,9.8,11.32417331,8.710902544,19.36538462,1587247200
1587249000,2020-04-18 15:30:00,0.72,4.347826,286.625,32.8673845,-117.2634977,2020-04-18 22:30:00,1.014234652,272.6628583,4.452173913,0.635926242,267.02682319999997,13.52,10.4,11.97995007,9.215346205,20.0,1587249000
1587250800,2020-04-18 16:00:00,0.75,15.384616,293.65625,32.86737,-117.26346909999998,2020-04-18 23:00:00,0.971248608,273.15159480000005,4.8761904760000006,0.668474852,269.412647,14.04,10.8,11.42206243,8.786201871,20.0,1587250800
1587252600,2020-04-18 16:30:00,0.72,4.7619047,282.40625,32.8672277,-117.2634486,2020-04-18 23:30:00,1.08653967,270.6948579,15.75384615,0.71866478,270.1934961,13.78,10.6,11.83642696,9.104943812,20.0,1587252600
1587254400,2020-04-18 17:00:00,0.72,4.347826,282.40625,32.867129,-117.26348590000002,2020-04-19 00:00:00,1.177907126,267.0351397,4.551111111,0.6781289770000001,282.5923608,14.56,11.2,12.29929051,9.460992699,19.17307692,1587254400
1587256200,2020-04-18 17:30:00,0.75,4.347826,275.375,32.8669514,-117.26367150000002,2020-04-19 00:30:00,1.2067981079999999,269.8354287,4.551111111,0.709547409,285.39983689999997,12.87,9.9,10.83831683,8.337166789,19.52884615,1587256200
1587258000,2020-04-18 18:00:00,0.75,4.5454545,276.78125,32.8669266,-117.2637288,2020-04-19 01:00:00,1.3882094269999998,268.1339572,4.551111111,0.7032227809999999,277.79691030000004,11.44,8.8,10.63631954,8.181784262999999,19.0,1587258000
1587259800,2020-04-18 18:30:00,0.75,4.5454545,278.1875,32.8669443,-117.26380479999999,2020-04-19 01:30:00,1.050900253,263.5744381,4.8761904760000006,0.748468363,291.96990560000006,12.22,9.4,10.14543296,7.804179201,19.0,1587259800
1587261600,2020-04-18 19:00:00,0.73,4.7619047,278.1875,32.8669127,-117.26384409999999,2020-04-19 02:00:00,1.132806668,272.2855299,4.551111111,0.726669476,302.69116460000004,13.65,10.5,11.87313308,9.133179296,18.0,1587261600
1587263400,2020-04-18 19:30:00,0.8,4.347826,279.59375,32.8669281,-117.2638797,2020-04-19 02:30:00,1.194712253,268.62811560000006,4.8761904760000006,0.743312345,313.26116139999993,10.4,8.0,9.345609318,7.188930244,18.0,1587263400
1587265200,2020-04-18 20:00:00,0.73,15.384616,299.28125,32.8669722,-117.2639311,2020-04-19 03:00:00,1.041316237,267.3340249,4.654545455,0.719286579,289.0595923,9.23,7.1,7.931421199,6.10109323,18.0,1587265200
1587267000,2020-04-18 20:30:00,0.72,16.666668,295.0625,32.8669472,-117.26387390000001,2020-04-19 03:30:00,1.145919307,266.59922909999995,4.551111111,0.7496868879999999,290.6257659,10.92,8.4,9.563644663,7.356649741,18.0,1587267000
1587268800,2020-04-18 21:00:00,0.71,14.285714,293.65625,32.8669206,-117.2638044,2020-04-19 04:00:00,1.110086793,267.6044136,4.762790698,0.679277529,277.3744768,8.32,6.4,7.1143376620000005,5.472567432000001,17.45192308,1587268800
1587270600,2020-04-18 21:30:00,0.73,15.384616,303.5,32.866924,-117.2637541,2020-04-19 04:30:00,1.2651873009999999,262.8195699,4.654545455,0.698868335,277.5494884,7.54,5.8,6.546223868999999,5.035556822,17.27884615,1587270600
1587272400,2020-04-18 22:00:00,0.71,15.384616,297.875,32.866955499999996,-117.2637216,2020-04-19 05:00:00,1.139278035,258.60902819999995,4.452173913,0.724718788,264.75480719999996,6.5,5.0,5.714848407000001,4.396037236000001,17.44230769,1587272400
1587274200,2020-04-18 22:30:00,0.72,15.384616,300.6875,32.8669511,-117.2636804,2020-04-19 05:30:00,1.25430855,263.4688389,4.452173913,0.6569192460000001,266.9505789,10.79,8.3,9.642289317000001,7.417145627999999,18.0,1587274200
1587276000,2020-04-18 23:00:00,0.76,13.333333,288.03125,32.8669683,-117.2636523,2020-04-19 06:00:00,1.1675791770000001,267.0034488,4.551111111,0.761635836,284.49769360000005,10.27,7.9,8.89574231,6.8428787,18.0,1587276000
1587277800,2020-04-18 23:30:00,0.76,4.5454545,285.21875,32.8669576,-117.2636983,2020-04-19 06:30:00,1.2379270359999999,264.5737172,4.8761904760000006,0.749929229,326.2306176,9.75,7.5,8.759470433999999,6.73805418,18.0,1587277800
1587279600,2020-04-19 00:00:00,0.77,4.7619047,283.8125,32.8669618,-117.2636729,2020-04-19 07:00:00,1.15759225,270.75821460000003,4.654545455,0.721993461,319.43012200000004,10.27,7.9,9.132910834,7.0253160260000005,17.0,1587279600
1587281400,2020-04-19 00:30:00,0.78,4.5454545,293.65625,32.8669874,-117.2637008,2020-04-19 07:30:00,1.160651139,271.8828915,4.762790698,0.723722752,295.8863081,14.43,11.1,13.35505999,10.27312307,17.0,1587281400
1587283200,2020-04-19 01:00:00,0.8,15.384616,296.46875,32.8671028,-117.26367659999998,2020-04-19 08:00:00,1.257057975,277.4390644,4.654545455,0.7634180620000001,281.74003999999996,5.46,4.2,4.521869736,3.478361335,16.0,1587283200
1587285000,2020-04-19 01:30:00,0.75,4.7619047,285.21875,32.8671708,-117.2637912,2020-04-19 08:30:00,1.4374982109999999,273.15543199999996,4.551111111,0.7752702359999999,265.556627,2.86,2.2,2.115845685,1.627573604,15.0,1587285000
